4.000,"Female","35,037","+/-27,967","7,070","63,004"
"B18045",5.000,"No go-outside-home disability","41,246","+/-866","40,380","42,112"
"B18045",6.000,"Male","46,722","+/-1,272","45,450","47,994"
"B18045",7.000,"Female","35,975","+/-1,265","34,710","37,240"
"B18046",.,"MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) BY EMPLOYMENT DISABILITY BY SEX FOR THE CIVILIAN NONINSTITUTIONALIZED POPULATION 16 TO 64 YEARS WITH EARNINGS",,,,
"B18046",.,"Universe: Civilian noninstitutionalized 