"+/-619","495","1,733"
"B23009",39.000,"Female householder, no husband present:","15,402","+/-1,889","13,513","17,291"
"B23009",40.000,"No workers","1,969","+/-748","1,221","2,717"
"B23009",41.000,"1 worker","4,961","+/-1,231","3,730","6,192"
"B23009",42.000,"2 workers","6,285","+/-1,174","5,111","7,459"
"B23009",43.000,"3 or more workers","2,187","+/-784","1,403","2,971"
"B23010",.,"PRESENCE OF OWN CHILDREN UNDER 18 YEARS IN MARRIED-COUPLE FAMILIES BY WORK EXPERIENCE OF HOUSEHOLDER AND SPOUSE",,,,
"B23010"