tion, maintenance, and repair occupations","9,111","+/-1,745","7,366","10,856"
"C24010",33.000,"Production, transportation, and material moving occupations:","22,650","+/-2,634","20,016","25,284"
"C24010",34.000,"Production occupations","8,358","+/-1,547","6,811","9,905"
"C24010",35.000,"Transportation and material moving occupations:","14,292","+/-2,178","12,114","16,470"
"C24010",36.000,"Supervisors, transportation and material moving workers, and other transportation workers except motor vehicle operator