526","6,917","9,969"
"B17003",7.000,"Bachelor's degree or higher","8,501","+/-1,637","6,864","10,138"
"B17003",8.000,"Female:","102,262","+/-4,684","97,578","106,946"
"B17003",9.000,"Less than high school graduate","38,012","+/-3,328","34,684","41,340"
"B17003",10.000,"High school graduate (includes equivalency)","34,337","+/-2,960","31,377","37,297"
"B17003",11.000,"Some college, associate's degree","19,194","+/-1,997","17,197","21,191"
"B17003",12.000,"Bachelor's degree or higher","10,719","+/-1,620","9,0