10",13.000,"Below college","37,396","+/-2,726","34,670","40,122"
"B18010",14.000,"College or graduate school","220,597","+/-7,873","212,724","228,470"
"B18010",15.000,"Not enrolled in school:","631,229","+/-9,533","621,696","640,762"
"B18010",16.000,"Less than high school graduate","73,163","+/-5,475","67,688","78,638"
"B18010",17.000,"High school graduate (includes equivalency)","208,163","+/-10,030","198,133","218,193"
"B18010",18.000,"Some college or associate's degree","148,907","+/-7,507","141,400","15