24010H",16.000,"Healthcare practitioner and technical occupations","19,530","+/-1,982","17,548","21,512"
"B24010H",17.000,"Service occupations:","79,376","+/-4,283","75,093","83,659"
"B24010H",18.000,"Healthcare support occupations","1,661","+/-706","955","2,367"
"B24010H",19.000,"Protective service occupations","29,662","+/-2,694","26,968","32,356"
"B24010H",20.000,"Food preparation and serving related occupations","18,300","+/-2,172","16,128","20,472"
"B24010H",21.000,"Building and grounds cleaning and ma