,"3,105,064","+/-27,948","3,077,116","3,133,012"
"B07013",6.000,"Householder lived in renter-occupied housing units","635,268","+/-21,420","613,848","656,688"
"B07013",7.000,"Moved within same county:","236,410","+/-13,361","223,049","249,771"
"B07013",8.000,"Householder lived in owner-occupied housing units","95,932","+/-7,670","88,262","103,602"
"B07013",9.000,"Householder lived in renter-occupied housing units","140,478","+/-12,083","128,395","152,561"
"B07013",10.000,"Moved from different county within 