,"+/-3,578","26,486","33,642"
"B08128",34.000,"Self-employed in own incorporated business workers","414","+/-297","117","711"
"B08128",35.000,"Private not-for-profit wage and salary workers","6,289","+/-1,395","4,894","7,684"
"B08128",36.000,"Local government workers","2,753","+/-854","1,899","3,607"
"B08128",37.000,"State government workers","1,335","+/-566","769","1,901"
"B08128",38.000,"Federal government workers","28,747","+/-2,499","26,248","31,246"
"B08128",39.000,"Self-employed in own not incorporate