91","1,689"
"B20005A",45.000,"$55,000 to $64,999","991","+/-446","545","1,437"
"B20005A",46.000,"$65,000 to $74,999","581","+/-369","212","950"
"B20005A",47.000,"$75,000 to $99,999","614","+/-310","304","924"
"B20005A",48.000,"$100,000 or more","797","+/-484","313","1,281"
"B20005A",49.000,"Female:","234,115","+/-1,107","233,008","235,222"
"B20005A",50.000,"Worked full-time, year-round in the past 12 months:","55,478","+/-3,696","51,782","59,174"
"B20005A",51.000,"No earnings","0","+/-265","0","265"
"B20005