 and utilities:","44,755","+/-4,232","40,523","48,987"
"B24042",10.000,"Transportation and warehousing","43,675","+/-2,702","40,973","46,377"
"B24042",11.000,"Utilities","54,752","+/-12,734","42,018","67,486"
"B24042",12.000,"Information","35,581","+/-15,908","19,673","51,489"
"B24042",13.000,"Finance and insurance, and real estate and rental and leasing:","32,025","+/-19,173","12,852","51,198"
"B24042",14.000,"Finance and insurance","60,153","+/-31,346","28,807","91,499"
"B24042",15.000,"Real estate and re