"2,659"
"C18020I",6.000,"Employed","1,299","+/-631","668","1,930"
"C18020I",7.000,"Not employed","624","+/-419","205","1,043"
"C18021",.,"SENSORY DISABILITY BY SEX BY EMPLOYMENT STATUS FOR THE CIVILIAN NONINSTITUTIONALIZED POPULATION 16 TO 64 YEARS",,,,
"C18021",.,"Universe:  Civilian noninstitutionalized population 16 to 64 years",,,,
"C18021",1.000,"Total:","376,246","+/-1,772","374,474","378,018"
"C18021",2.000,"With a sensory disability:","29,951","+/-2,633","27,318","32,584"
"C18021",3.000,"Male:","18,