Under 5 years","N","N","N","N"
"B17001F",48.000,"5 years","N","N","N","N"
"B17001F",49.000,"6 to 11 years","N","N","N","N"
"B17001F",50.000,"12 to 14 years","N","N","N","N"
"B17001F",51.000,"15 years","N","N","N","N"
"B17001F",52.000,"16 and 17 years","N","N","N","N"
"B17001F",53.000,"18 to 24 years","N","N","N","N"
"B17001F",54.000,"25 to 34 years","N","N","N","N"
"B17001F",55.000,"35 to 44 years","N","N","N","N"
"B17001F",56.000,"45 to 54 years","N","N","N","N"
"B17001F",57.000,"55 to 64 years","N","N","N