","N","N","N","N"
"B19037E",69.000,"$200,000 or more","N","N","N","N"
"B19037F",.,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) (SOME OTHER RACE ALONE HOUSEHOLDER)",,,,
"B19037F",.,"Universe:  Households with a householder who is Some other race alone",,,,
"B19037F",1.000,"Total:","N","N","N","N"
"B19037F",2.000,"Householder under 25 years:","N","N","N","N"
"B19037F",3.000,"Less than $10,000","N","N","N","N"
"B19037F",4.000,"$10,000 to $14,999","N","N","N