d mathematical occupations","N","N","N","N"
"B24010B",10.000,"Architecture and engineering occupations","N","N","N","N"
"B24010B",11.000,"Life, physical, and social science occupations","N","N","N","N"
"B24010B",12.000,"Community and social services occupations","N","N","N","N"
"B24010B",13.000,"Legal occupations","N","N","N","N"
"B24010B",14.000,"Education, training, and library occupations","N","N","N","N"
"B24010B",15.000,"Arts, design, entertainment, sports, and media occupations","N","N","N","N"
"B2401