59","+/-10,364","33,695","54,423"
"B24041",21.000,"Educational services","50,509","+/-9,349","41,160","59,858"
"B24041",22.000,"Health care and social assistance","40,000","+/-7,518","32,482","47,518"
"B24041",23.000,"Arts, entertainment, and recreation, and accommodation and food services:","36,299","+/-14,264","22,035","50,563"
"B24041",24.000,"Arts, entertainment, and recreation","41,943","+/-6,479","35,464","48,422"
"B24041",25.000,"Accommodation and food services","27,217","+/-14,136","13,081","41,353"