,51.000,"Not in labor force","1,549","+/-656","893","2,205"
"B12006",52.000,"Female:","5,686","+/-968","4,718","6,654"
"B12006",53.000,"In labor force:","3,416","+/-837","2,579","4,253"
"B12006",54.000,"Employed or in Armed Forces","3,165","+/-785","2,380","3,950"
"B12006",55.000,"Not employed","251","+/-238","13","489"
"B12006",56.000,"Not in labor force","2,270","+/-565","1,705","2,835"
"B13001",.,"MARITAL STATUS BY AGE FOR WOMEN 15 TO 50 YEARS",,,,
"B13001",.,"Universe:  Women 15 to 50 years",,,,
"B13001