",8.000,"20 to 34 years","8,903","+/-1,770","7,133","10,673"
"B13001",9.000,"35 to 50 years","5,769","+/-1,168","4,601","6,937"
"B13002",.,"WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND AGE",,,,
"B13002",.,"Universe:  Women 15 to 50 years",,,,
"B13002",1.000,"Total:","29,822","+/-2,681","27,141","32,503"
"B13002",2.000,"Women who had a birth in the past 12 months:","1,004","+/-480","524","1,484"
"B13002",3.000,"Now married (including separated and spouse absent):","649","+