5002B",10.000,"Female:","7,882","+/-1,068","6,814","8,950"
"B15002B",11.000,"Less than 9th grade","238","+/-251","0","489"
"B15002B",12.000,"9th to 12th grade, no diploma","718","+/-540","178","1,258"
"B15002B",13.000,"High school graduate (includes equivalency)","2,440","+/-808","1,632","3,248"
"B15002B",14.000,"Some college, no degree","1,860","+/-650","1,210","2,510"
"B15002B",15.000,"Associate's degree","1,011","+/-525","486","1,536"
"B15002B",16.000,"Bachelor's degree","1,418","+/-650","768","2,068"
"B