r 18 years","10,004","+/-1,511","8,493","11,515"
"B17010I",29.000,"Other family:","12,096","+/-1,796","10,300","13,892"
"B17010I",30.000,"Male householder, no wife present:","4,982","+/-1,202","3,780","6,184"
"B17010I",31.000,"With related children under 18 years:","2,741","+/-952","1,789","3,693"
"B17010I",32.000,"Under 5 years only","957","+/-596","361","1,553"
"B17010I",33.000,"Under 5 years and 5 to 17 years","500","+/-453","47","953"
"B17010I",34.000,"5 to 17 years only","1,284","+/-712","572","1,996"
