7,046","+/-2,058","4,988","9,104"
"C05006",56.000,"Jamaica","5,026","+/-1,655","3,371","6,681"
"C05006",57.000,"Other Caribbean","11,179","+/-3,370","7,809","14,549"
"C05006",58.000,"Central America:","20,813","+/-4,286","16,527","25,099"
"C05006",59.000,"Mexico","15,354","+/-3,842","11,512","19,196"
"C05006",60.000,"El Salvador","731","+/-685","46","1,416"
"C05006",61.000,"Other Central America","4,728","+/-1,977","2,751","6,705"
"C05006",62.000,"South America:","33,307","+/-4,662","28,645","37,969"
"C0500