.000,"Complete kitchen facilities","98,277","+/-5,283","92,994","103,560"
"C25054",3.000,"Lacking complete kitchen facilities","119","+/-142","0","261"
"C25055",.,"AGE OF HOUSEHOLDER",,,,
"C25055",.,"Universe:  Renter-occupied housing units paying cash rent",,,,
"C25055",1.000,"Total:","98,396","+/-5,269","93,127","103,665"
"C25055",2.000,"Householder 15 to 54 years","79,750","+/-4,641","75,109","84,391"
"C25055",3.000,"Householder 55 to 64 years","8,147","+/-1,420","6,727","9,567"
"C25055",4.000,"Household