h any disability",,,"21.7","+/-1.1"
"001","Total population",116,"No disability",,,"78.3","+/-1.1"
"001","Total population",117,"Civilian population 65 years and over",,,"97,425","+/-1,411"
"001","Total population",118,"With any disability",,,"50.4","+/-2.4"
"001","Total population",119,"Population 1 year and over",,,"658,860","+/-4,914"
"001","Total population",120,"Same house",,,"83.6","+/-1.4"
"001","Total population",121,"Different house in the U.S.",,,"16.0","+/-1.5"
"001","Total population",122,"Same 