49 ","295,581 ","57,609 ","28,904 ","28,705 "
11,"4,138,932 ","2,106,867 ","2,032,065 ","3,523,543 ","1,799,041 ","1,724,502 ","560,853 ","280,588 ","280,265 ","54,536 ","27,238 ","27,298 "
12,"4,175,165 ","2,128,690 ","2,046,475 ","3,564,446 ","1,822,110 ","1,742,336 ","557,367 ","279,720 ","277,647 ","53,352 ","26,860 ","26,492 "
13,"4,174,574 ","2,125,671 ","2,048,903 ","3,563,380 ","1,820,200 ","1,743,180 ","557,947 ","278,833 ","279,114 ","53,247 ","26,638 ","26,609 "
14,"4,100,251 ","2,087,598 ","2,01