5","1"," 45","       590,764","       570,370","       611,158"
"50000US3625","1"," 46","        55,175","        51,194","        59,156"
"50000US3625","1"," 47","        10,591","         6,850","        14,332"
"50000US3625","1"," 48","        15,859","        13,713","        18,005"
"50000US3625","1"," 49","           965","             0","         2,362"
"50000US3625","1"," 50","         6,615","         3,274","         9,956"
"50000US3625","1"," 51","       661,716","       641,603","       6