1"," 82","        81,743","        73,213","        90,273"
"50000US3917","1"," 83","        27,194","        23,074","        31,314"
"50000US3917","1"," 84","        72,415","        66,404","        78,426"
"50000US3917","1"," 85","        60,739","        56,347","        65,131"
"50000US3917","1"," 86","          2.38","          2.31","          2.45"
"50000US3917","1"," 87","          3.06","          2.97","          3.15"
"50000US3917","1"," 88","       272,667","       264,532","       280,8