S4402","1"," 72","        23,764","        20,230","        27,298"
"50000US4402","1"," 73","        10,992","         8,933","        13,051"
"50000US4402","1"," 74","       200,974","       196,458","       205,490"
"50000US4402","1"," 75","       134,918","       130,675","       139,161"
"50000US4402","1"," 76","        64,978","        61,067","        68,889"
"50000US4402","1"," 77","        98,683","        94,500","       102,866"
"50000US4402","1"," 78","        45,076","        41,752","    