624","2","102","        22,294","        16,717","        27,871"
"50000US0624","2","103","         4,892","         1,823","         7,961"
"50000US0624","2","104","       105,053","        93,379","       116,727"
"50000US0624","2","105","         2,348","           289","         4,407"
"50000US0624","2","106","         4,232","         2,233","         6,231"
"50000US0624","2","107","        76,635","        65,504","        87,766"
"50000US0624","2","108","        44,852","        37,766","      