632","4"," 57","           221","             0","           583"
"50000US0632","4"," 58","           645","            26","         1,264"
"50000US0632","4"," 59","         6,617","         4,188","         9,046"
"50000US0632","4"," 60","        12,326","         9,688","        14,964"
"50000US0632","4"," 61","        44,488","        38,048","        50,928"
"50000US0632","4"," 62","        30,470","        26,014","        34,926"
"50000US0632","4"," 63","         2,209","         1,181","      