47,787","       234,593","       260,981"
"50000US0642","3"," 10","       153,764","       143,796","       163,732"
"50000US0642","3"," 11","       153,764","       143,796","       163,732"
"50000US0642","3"," 12","       143,725","       134,117","       153,333"
"50000US0642","3"," 13","        46,868","        38,895","        54,841"
"50000US0642","3"," 14","        25,283","        18,688","        31,878"
"50000US0642","3"," 15","       115,660","       103,905","       127,415"
"50000US0642"