6","         7,291","         4,235","        10,347"
"50000US0645","3"," 27","          29.0","          27.0","          31.1"
"50000US0645","3"," 28","       286,430","       268,004","       304,856"
"50000US0645","3"," 29","        69,371","        61,152","        77,590"
"50000US0645","3"," 30","        64,368","        54,300","        74,436"
"50000US0645","3"," 31","        77,901","        67,656","        88,146"
"50000US0645","3"," 32","         6,051","         2,672","         9,430"
"