1","        13,035","        10,554","        15,516"
"50000US1210","2"," 22","        39,093","        32,671","        45,515"
"50000US1210","2"," 23","       281,420","       273,882","       288,958"
"50000US1210","2"," 24","        57,214","        50,763","        63,665"
"50000US1210","2"," 25","       125,581","       118,153","       133,009"
"50000US1210","2"," 26","         6,349","         3,600","         9,098"
"50000US1210","2"," 27","        40,844","        36,234","        45,454"
"