," 17","          34.6","          33.6","          35.6"
"50000US1705","1"," 18","       508,921","       478,871","       538,971"
"50000US1705","1"," 19","       489,971","       462,294","       517,648"
"50000US1705","1"," 20","        85,193","        77,468","        92,918"
"50000US1705","1"," 21","        72,022","        64,450","        79,594"
"50000US1705","1"," 22","        28,803","        24,641","        32,965"
"50000US1705","1"," 23","        43,219","        38,202","        48,236