1","         6,933","         4,557","         9,309"
"50000US2403","2"," 22","        19,802","        15,406","        24,198"
"50000US2403","2"," 23","       259,298","       249,354","       269,242"
"50000US2403","2"," 24","        62,036","        54,963","        69,109"
"50000US2403","2"," 25","       130,273","       122,204","       138,342"
"50000US2403","2"," 26","         6,923","         4,172","         9,674"
"50000US2403","2"," 27","        29,715","        24,871","        34,559"
"