     N","             N","             N"
"50000US2509","1"," 38","             N","             N","             N"
"50000US2509","1"," 39","             N","             N","             N"
"50000US2509","1"," 40","             N","             N","             N"
"50000US2509","1"," 41","        18,399","        11,579","        25,219"
"50000US2509","1"," 42","         9,902","         5,676","        14,128"
"50000US2509","1"," 43","           574","             0","         1,167"
"50000US2509"