98","       256,638","       273,358"
"50000US2510","1"," 75","       172,554","       163,824","       181,284"
"50000US2510","1"," 76","        79,187","        71,698","        86,676"
"50000US2510","1"," 77","       135,808","       129,022","       142,594"
"50000US2510","1"," 78","        59,398","        53,242","        65,554"
"50000US2510","1"," 79","        26,600","        21,598","        31,602"
"50000US2510","1"," 80","        15,218","        11,187","        19,249"
"50000US2510","1"