,"        45,132"
"50000US0611","3","104","         4,199","         2,077","         6,321"
"50000US0611","3","105","        18,417","        10,994","        25,840"
"50000US0611","3","106","        13,883","         7,908","        19,858"
"50000US0611","3","107","        17,759","        12,465","        23,053"
"50000US0611","3","108","           7.9","           5.8","          10.0"
"50000US0611","3","109","           7.1","           5.3","           8.9"
"50000US0611","3","110","           6