"        22,319","        27,483"
"50000US3102","3"," 84","        18,274","        16,290","        20,258"
"50000US3102","3"," 85","         3,325","         2,670","         3,980"
"50000US3102","3"," 86","         5,051","         4,178","         5,924"
"50000US3102","3"," 87","        58,847","        57,089","        60,605"
"50000US3102","3"," 88","        72,440","        70,081","        74,798"
"50000US3102","3"," 89","        24,474","        23,802","        25,146"
"50000US3102","3"," 9