.1","+/-7.9","0.0","+/-1.4","14.3","+/-5.2"
"S2405",8.0,"Information","2,538","+/-1,107","42.6","+/-18.6","5.1","+/-8.3","31.7","+/-19.0","0.0","+/-6.6","10.4","+/-8.2"
"S2405",9.0,"Finance and insurance, and real estate and rental and leasing","9,769","+/-1,818","43.2","+/-9.0","0.6","+/-0.9","54.8","+/-8.7","0.0","+/-1.7","1.4","+/-1.3"
"S2405",10.0,"Professional, scientific, and management, and administrative and waste management services","7,801","+/-1,541","39.9","+/-10.0","16.3","+/-6.9","33.2","+/-9.